title,brand,price,url,img,description,source,date,sold
Cartier Coulissant w/JLC Movement (1940s) - Very Rare,Cartier,19900,https://collectorscornerny.com/products/cartier-coulissant-w-jlc-movement-1940s-very-rare,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/cartier-coulissant-jlc-movement-1940-very-rare-hero-vintage-watches-collectors-corner-ny_55841406-6237-416c-8209-c0c87c06e5ba.jpg?v=1787872327,"The Cartier Baguette Coulissant ""Secret Watch"" features an elegant rectangular case with sliding cover that conceals the dial —a quintessential Art Deco design synonymous with the Parisian maison. It is adorned with black Arabic numerals and blued hands, while a Jaeger-LeCoultre manual-winding mechanical movement resides within. Any serious collectors of Cartier know that production in the pre-con",Collectors Corner NY,2026-08-28,False
Eberhard & Co Scafograph 300 Professional Diver - *Unpolished*,Eberhard,8900,https://collectorscornerny.com/products/eberhard-co-scafograph-300-professional-diver-unpolished,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/eberhard-and-co-scafograph-300-professional-diver-unpolished-hero-vintage-watches-collectors-corner-ny_c8125293-db6b-4a2c-8abd-f3740254ae14.jpg?v=1787872309,"Eberhard & Co. has earned growing recognition among vintage watch enthusiasts worldwide. The brand's most compelling tool watches—including the Scafograf, Scientigraf, and Contograf—have become increasingly sought after for their distinctive designs and impressive period credentials. Introduced in the 1960s, the Scafograf 300 was Eberhard's purpose-built answer to the era's great dive watches, off",Collectors Corner NY,2026-08-28,False
Vacheron Constantin 222 Historiques 4200h/222a-b934 - Full Set/Unworn,Vacheron Constantin,55000,https://collectorscornerny.com/products/vacheron-constantin-222-historiques-4200h-222a-b934-full-set-unworn,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/vacheron-constantin-222-historiques-4200h-222a-b934-full-set-unworn-hero-vintage-watches-collectors-corner-ny1.jpg?v=1787941933,"One of the oldest watchmaking companies, Vacheron was founded in 1755 in Geneva, Switzerland. As part of the ""Holy Trinity,"" along with Patek Philippe and Audemars Piguet, VC is known for their high-quality and unique design language. Even today, however, the brand remains relatively under-appreciated considering their significant contribution to horology. Released in '77 to celebrate VC’s 222nd a",Collectors Corner NY,2026-08-27,False
Cartier Tortue WGTO0008  Platinum Limited Edition (200 Pieces) - Full Set,Cartier,39000,https://collectorscornerny.com/products/cartier-tortue-wgto0008-platinum-limited-edition-200-pieces-full-set,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/cartier-tortue-wgto0008-platinum-limited-edition-200-pieces-full-set-hero-vintage-watches-collectors-corner-ny.jpg?v=1787775376,"The Cartier Tortue was designed by Louis Cartier in 1912 as the brand's third wristwatch case, distinguished by its graceful, tortoise-inspired curved silhouette. Originally introduced as a simple time-only model, it later became one of Cartier's most celebrated platforms for high complications, including monopusher chronographs and minute repeaters. Released at Watches And Wonders in '24 the Priv",Collectors Corner NY,2026-08-27,False
Rolex Oyster Perpetual (41) Blue Dial 134300 - Full Set/Near Mint,Rolex,11300,https://collectorscornerny.com/products/rolex-oyster-perpetual-41-blue-dial-134300-full-set-near-mint,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/rolex-oyster-perpetual-blue-dial-134300-full-set-near-mint-hero-vintage-watches-collectors-corner-ny_fc228822-dc7e-441c-a09c-9c03a90c02f4.jpg?v=1788034212,"The Rolex Oyster Perpetual remains one of the brand's most refined and ""no-frills designs"" to this day. We would argue that this model is one of the best pieces the crown still produces for its pure dial layout and largely brushed case/bracelet, making it practical and understated as a ""daily driver."" Out of all the available colors in the line, the green dial is our favorite for its unique tone a",Collectors Corner NY,2026-08-27,False
"Tudor Submariner ""Snowflake"" 9411/0",Tudor,8900,https://collectorscornerny.com/products/tudor-submariner-snowflake-9411-0,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/tudor-submariner-snowflake-94110-hero-vintage-watches-collectors-corner-ny.jpg?v=1787774899,"The Tudor Submariner or ""Snowflake"" as its affectionately referred to by collectors was introduced in the late 60's with the ref. 7016/0 (no date) and 7021/0 (date). In the early 70s they were updated to the ref. 9401/0 (no date) and 9411/0 (quickset date). The nickname came from their distinctive squared indices and ""Snowflake"" like hour/seconds hands. This additional luminous material aided it i",Collectors Corner NY,2026-08-26,False
Rolex Air King 14000 w/Black Dial,Rolex,4300,https://collectorscornerny.com/products/rolex-air-king-14000-w-black-dial,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/rolex-air-king-14000-black-dial-hero-vintage-watches-collectors-corner-ny_ceacc470-0e9b-4076-93ba-d779046c6d5c.jpg?v=1788033748,"The Rolex Air-King is one of the most quietly significant yet undervalued models in the brand’s lineup. Originally introduced in the 1940s to honor RAF pilots, it represents a pure expression of Rolex’s Oyster heritage and time-only simplicity, balanced proportions, and everyday reliability. The 34mm case is often overlooked in favor of larger sport models, but as preferences shift toward more ref",Collectors Corner NY,2026-08-26,False
Rolex Date 1500 w/Black Dial - Box & Papers,Rolex,5900,https://collectorscornerny.com/products/rolex-date-1500-w-black-dial-box-papers,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/rolex-date-1500-black-dial-hero-vintage-watches-collectors-corner-ny_ae3535a1-f712-4fd0-8355-c195bf9ad0eb.jpg?v=1788033338,"The Rolex Date (34mm) is undoubtedly discussed less than its 36mm siblings; the now iconic Datejust and Day-Date. That doesn't mean the model should be overlooked however and we'd argue that the slightly smaller dimensions make for a unique blend of sportiness and elegance on wrist. This 362X serial example, circa '74 remains in fantastic vintage condition and is a rare find considering its scope ",Collectors Corner NY,2026-08-26,False
"Rolex GMT-Master II - 16710 ""Coke""",Rolex,12900,https://collectorscornerny.com/products/rolex-gmt-master-ii-16710-coke,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/rolex-gmt-master-ii-16710-coke-hero-vintage-watches-collectors-corner-ny_c78350d3-9b42-4c1a-8407-5bf74a6212fd.jpg?v=1788023410,"Introduced in 1954, the now cult classic Rolex GMT was initially designed as a pilots and travelers watch with its roots tied to Pan Am. The first examples featured a ""Pepsi"" bezel insert which provided ease of use for deciphering day/night in an alternate time-zone and remains in production to this day. Over the decades, various iterations of the GMT have been released from the ""Root Beer"" to the",Collectors Corner NY,2026-08-26,False
"Tudor Submariner 7928 w/""Ghosted"" Bezel",Tudor,10900,https://collectorscornerny.com/products/tudor-submariner-7928-w-ghosted-bezel,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/tudor-submariner-7928-ghosted-bezel-hero-vintage-watches-collectors-corner-ny_5e8686f6-4a36-4a17-9d55-a1dd000be92b.jpg?v=1787676888,"Tudor debuted the reference 7928 in 1959, maintaining its production for nearly a decade. This model marked a significant evolution in the Submariner line, introducing crown guards and increasing the case size to 39mm—an upgrade from the earlier 37mm case seen in the ref. 7924. Throughout its production span, the 7928 saw a wide array of case and dial variations, making it the most diverse referen",Collectors Corner NY,2026-08-25,False
Vacheron Constantin Calatrava - 18k Pink Gold,Vacheron Constantin,11900,https://collectorscornerny.com/products/vacheron-constantin-calatrava-18k-pink-gold,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/vacheron-constantin-calatrava-pink-gold-hero-vintage-watches-collectors-corner-ny_cf95a0fd-cfc8-440f-9773-269927d77f7d.jpg?v=1787619820,"One of the oldest watchmaking companies, Vacheron was founded in 1755 in Geneva, Switzerland. As part of the ""Holy Trinity,"" along with Patek Philippe and Audemars Piguet, VC is known for their high-quality and unique design language. Even today, however, the brand remains relatively under-appreciated considering their significant contribution to horology. This Calatrava style dress watch on offer",Collectors Corner NY,2026-08-24,False
Patek Philippe Calatrava 3509 - Steel w/Grey Dial - Archive Papers - Rare,Patek Philippe,15900,https://collectorscornerny.com/products/patek-philippe-calatrava-3509-steel-w-grey-dial-archive-papers-rare,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/patek-philippe-calatrava-3509-steel-grey-dial-archive-papers-hero-vintage-watches-collectors-corner-ny.jpg?v=1785697737,"The Patek Philippe Calatrava stands as a testament to one of the most esteemed watch designs from the 20th century, with its origins dating back to the 1930s, commencing with the iconic ref. 96. Today it remains what most collectors consider to be the archetype of a time-only dress watch. On offer is a rare opportunity to acquire a ref. 3509 in stainless steel. Although exact production numbers ar",Collectors Corner NY,2026-08-14,False
"Patek Philippe Top Hat 1450 ""Pink on Pink"" - Archive Papers",Patek Philippe,17900,https://collectorscornerny.com/products/patek-philippe-top-hat-1450-pink-on-pink-archive-papers,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/patek-philippe-top-hat-1450-pink-on-pink-archive-papers-hero-vintage-watches-collectors-corner-ny_fa822938-85b2-4f1b-9aed-c7f8b2ba1569.jpg?v=1787708264,"On offer is a stunning Patek Philippe, ref. 1450, with curved ""Top Hat"" style case, circa 1945. It houses a very rare rose gold dial, making it highly attractive, seldom seen and what collectors refer to as ""pink on pink."" This production period is also known for the longer dial signature of Patek Philippe & Co. which many collectors find to be especially attractive. It is powered by a manual wind",Collectors Corner NY,2026-08-14,False
Vacheron Constantin Les Historiques 92012 - Top Winder - *Unpolished*,Vacheron Constantin,13900,https://collectorscornerny.com/products/vacheron-constantin-les-historiques-92012-top-winder-unpolished,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/vacheron-constantin-calatrava-92012-top-winder-hero-vintage-watches-collectors-corner-ny_c995123c-6a1a-47a5-a1b8-cc45736a3ba3.jpg?v=1786639247,"One of the oldest watchmaking companies, Vacheron was founded in 1755 in Geneva, Switzerland. As part of the ""Holy Trinity,"" along with Patek Philippe and Audemars Piguet, VC is known for their high-quality and unique design language. Even today, however, the brand remains relatively under-appreciated considering their significant contribution to horology. This VC Calatrava style dress watch is fr",Collectors Corner NY,2026-08-14,False
"Vacheron Constantin Calatrava ""Jumbo Tropical""",Vacheron Constantin,13900,https://collectorscornerny.com/products/vacheron-constantin-calatrava-jumbo-tropical,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/vacheron-constantin-calatrava-jumbo-tropical-hero-vintage-watches-collectors-corner-ny.jpg?v=1785698352,"One of the oldest watchmaking companies, Vacheron was founded in 1755 in Geneva, Switzerland. As part of the ""Holy Trinity,"" along with Patek Philippe and Audemars Piguet, VC is known for their high-quality and unique design language. Even today, however, the brand remains relatively under-appreciated considering their significant contribution to horology. On offer is a rare VC Calatrava style dre",Collectors Corner NY,2026-08-14,False
"Rolex Oyster Perpetual 1025 - ""Pyramid"" Bezel - Rare",Rolex,5900,https://collectorscornerny.com/products/rolex-oyster-perpetual-pyramid-bezel-rare,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/rolex-oyster-perpetual-pyramid-bezel-rare-hero-vintage-watches-collectors-corner-ny_3b3c5851-e43d-4008-9e61-cfce53d974fa.jpg?v=1787598607,"The Rolex Oyster Perpetual remains one of the brands most refined and ""no frills"" designs to this day. Going back several decades is without a doubt one of Rolex' most beautiful, yet simple creations. Anyone with an average sized wrist will find that the 34mm vintage case on this reference is an elegant on bracelet as it is on a strap. This example, circa 1964 features a very seldom seen dial with",Collectors Corner NY,2026-08-14,False
"Tudor Submariner 7928 ""Gilt Chapter Ring""",Tudor,19900,https://collectorscornerny.com/products/tudor-submariner-7928-gilt-chapter-ring,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/tudor-oyster-prince-submariner-7928-gilt-chapter-ring-hero-vintage-watches-collectors-corner-ny_e0c800da-6e7b-42e5-b432-aa2222bb8c26.jpg?v=1786736565,"Tudor debuted the reference 7928 in 1959, maintaining its production for nearly a decade. This model marked a significant evolution in the Submariner line, introducing crown guards and increasing the case size to 39mm—an upgrade from the earlier 37mm case seen in the ref. 7924. Throughout its production span, the 7928 saw a wide array of case and dial variations, making it the most diverse referen",Collectors Corner NY,2026-08-14,False
Tudor Pelagos FXD Titanium 25717N - Modified/Anodized - Full Set,Tudor,3900,https://collectorscornerny.com/products/tudor-pelagos-fxd-titanium-25717n-modified-anodized-full-set,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/tudor-geneve-pelagros-pelagos-fxd-titanium-2517n-modified-by-true-patina-full-set-hero-vintage-watches-collectors-corner-ny_c70dbd17-4925-4451-8b1e-c079c2bb2c46.jpg?v=1786637086,"In 2022, Tudor's new Pelagos 39 was one of the Swiss watch industry's most well received novelties. With fixed spring bars (where the FXD comes from) this Pelagos pays homage to Navy Divers featuring a unidirectional elapsed-time rotating bezel, with a titanium case creating a light, ergonomic, and stealthy feel. This all adds up to a package that's not only fantastic on wrist but hugely practical",Collectors Corner NY,2026-08-14,False
Breguet Classique 3150BB - White Gold - *Unpolished*,Breguet,9600,https://collectorscornerny.com/products/breguet-classique-3150bb-white-gold-unpolished,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/breguet-classic-3150bb-white-gold-unpolished-hero-vintage-watches-collectors-corner-ny_a2e9f9d6-7654-4538-9cc1-888f00841c44.jpg?v=1786637883,"Breguet is a renowned Swiss luxury watchmaker with a rich history that dates back over two centuries. The brand was founded in 1775 by Abraham-Louis Breguet, a watchmaker of great significance in the horological world. One of Breguet's most impactful contributions to horology was the invention of the tourbillon - a mechanism that compensates for errors in timekeeping caused by gravity's effects on",Collectors Corner NY,2026-08-14,False
Universal Genève Polerouter Date 204607-2 w/Non-Luminous Silver Dial,Universal Genève,6300,https://collectorscornerny.com/products/universal-geneve-polerouter-date-204607-2-w-non-luminous-silver-dial,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/universal-geneve-polerouter-date-204607-2-non-luminous-silver-dial-hero-vintage-watches-collectors-corner-ny.jpg?v=1785940475,"The UG Polerouter made a lasting mark in horology with its romantic ties to aviation. Introduced in 1954, the model was released in partnership with Scandinavian Airline System (SAS), with the goal of creating a timepiece that was resistant to higher magnetism experienced in the North and South Poles. The Polerouter is also coveted for being a G érald Genta design and at only 24 years old at the t",Collectors Corner NY,2026-08-13,False
Universal Genève Polerouter Microtor 20357-2 - Silver Crosshair Dial,Universal Genève,5900,https://collectorscornerny.com/products/universal-geneve-polerouter-microtor-20357-2-silver-crosshair-dial,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/universal-geneve-polerouter-microtor-20357-2-silver-crosshair-dial-hero-vintage-watches-collectors-corner-ny_4f5fd70d-f9c3-467d-b3ff-38717ad6f066.jpg?v=1786668251,"The UG Polerouter made a lasting mark in horology with its romantic ties to aviation. Introduced in 1954, the model was released in partnership with Scandinavian Airline System (SAS), with the goal of creating a timepiece that was resistant to higher magnetism experienced in the North and South Poles. The Polerouter is also coveted for being a G érald Genta design and at only 24 years old at the t",Collectors Corner NY,2026-08-13,False
Tudor Black Bay Bronze 79250BA - Slate Grey - Full Set,Tudor,3300,https://collectorscornerny.com/products/tudor-black-bay-bronze-79250ba-slate-grey-full-set,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/tudor-black-bay-bronze-79250BA-slate-grey-full-set-hero-vintage-watches-collectors-corner-ny.jpg?v=1785940374,"The Tudor Black Bay Bronze ref. 79250BA is a substantial 43mm automatic dive watch distinguished by its aluminum-copper-bronze alloy case, which naturally develops a unique patina with age and wear. Its slate-grey gradient dial and matching bezel complement the evolving character of the case, while the COSC-certified in-house movement delivers an impressive 70-hour power reserve. This example on o",Collectors Corner NY,2026-08-13,False
Universal Genève Square Dress Watch 10359-1 - *Unpolished*,Universal Genève,6300,https://collectorscornerny.com/products/universal-geneve-square-dress-watch-10359-1-unpolished,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/universal-geneve-square-dress-watch-10359-1-hero-vintage-watches-collectors-corner-ny.jpg?v=1785701468,"Universal Genève were one of the many brands to give way to the quartz crisis but their quality and rich history have kept vintage watch collectors attention decades later. Arguably best known for their Compax chronographs - notably worn by Eric Clapton and Nina Rindt as well as their Polerouter - a Gérald Genta design at the young age of just 23, UG timepieces saw notable usage as tools and on th",Collectors Corner NY,2026-08-13,False
Universal Genève Uni-Compax Chrono 224100,Universal Genève,4900,https://collectorscornerny.com/products/universal-geneve-uni-compax-chrono-224100,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/universal-geneve-uni-compax-chrono-224100-hero-vintage-watches-collectors-corner-ny.jpg?v=1785940244,"Universal Genève were one of the many brands to give way to the quartz crisis but their quality and rich history have kept vintage watch collectors attention decades later. Arguably best known for their Compax chronographs - notably worn by Eric Clapton and Nina Rindt as well as their Polerouter - a Gérald Genta design at the young age of just 23, UG timepieces saw notable usage as tools and on th",Collectors Corner NY,2026-08-13,False
Tiffany & Co. Square Watch - Limited Anniversary Edition (180 Pieces) - Full Set,Other,19900,https://collectorscornerny.com/products/tiffany-co-square-watch-limited-anniversary-edition-180-pieces-full-set,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/tiffany-and-co-square-watch-limited-anniversary-edition-180-pieces-full-set-hero-vintage-watches-collectors-corner-ny.jpg?v=1784773505,"Founded in 1837, Tiffany & Co stands as an iconic symbol in the world of jewelry and design. Its signature blue box and commitment to exceptional materials and artistry have cemented the brands reputation as a household name. In 2017, to celebrate its 180th anniversary, Tiffany & Co. introduced the Tiffany Square in a numbered limited edition of just 180 pieces for the world. Inspired by a 1920s d",Collectors Corner NY,2026-07-23,False
Audemars Piguet Code 11.59 Aventurine Perpetual Calendar - Full Set/Near Mint,Audemars Piguet,65000,https://collectorscornerny.com/products/audemars-piguet-code-11-59-adventurine-perpetual-calendar-full-set-near-mint,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/audemars-piguet-code-11-59-aventurine-perpetual-calendar-full-set-near-mint-hero-vintage-watches-collectors-corner-ny_19498176-285d-4842-9579-b07b6c1492fe.jpg?v=1784771461,"Introduced in 2019, the Audemars Piguet Code 11.59 collection marked the brand's ambitious expansion beyond the iconic Royal Oak. Named for the minute before midnight, it symbolizes the transition to a new era. Though its debut divided enthusiasts, the collection has since matured into one of Audemars Piguet's most technically sophisticated and innovative offerings. The ref. 26394OR we have on off",Collectors Corner NY,2026-07-22,False
"Hamilton FAPD 5101 Type 1 ""Navigator"" - Very Rare",Hamilton,4300,https://collectorscornerny.com/products/hamilton-fapd-5101-type-1-navigator-very-rare,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/hamilton-fapd-5101-type-1-navigator-hero-vintage-watches-collectors-corner-ny.jpg?v=1784226157,"Hamilton was founded in 1892 in Lancaster, PA and today remains one of the most important watch brands with American roots. Many collectors would consider their military contracts a crucial aspect of their success and relevance having provided ""GI"" (general issue) models for the U.S. and other countries, notably for the Vietnam and Gulf War. This ""Type 1 Navigator"" example, issued in September of ",Collectors Corner NY,2026-07-22,False
Bulova MIL-SHIPS-W-2181 - Limited Edition - Full Set/Near Mint,Bulova/Caravelle,2300,https://collectorscornerny.com/products/bulova-mil-ships-w-2181-limited-edition-full-set-near-mint,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/bulova-mil-ships-98A265-limited-edition-full-set-near-mint-hero-vintage-watches-collectors-corner-ny.jpg?v=1784229533,"The Bulova MIL-SHIPS-W-2181 Reissue is based on an extraordinarily rare 1957 U.S. Navy prototype developed for military frogmen under the MIL-SHIPS-W-2181 specification. Although the watch performed well during Navy testing and was poised for production, Bulova ultimately abandoned the project, leaving only a handful of prototypes known to exist today. The modern reissue faithfully revives the ori",Collectors Corner NY,2026-07-22,False
Rolex Datejust 1601 w/Black Dial,Rolex,6900,https://collectorscornerny.com/products/rolex-datejust-1601-w-black-dial,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/rolex-datejust-1601-black-dial-hero-vintage-watches-collectors-corner-ny_cb5ac908-0755-4634-b483-88eb4962705f.jpg?v=1784654888,"The Rolex Datejust is one of the most significant models in the history of watchmaking. First introduced in 1945, it was the first self-winding wristwatch to display the date on the dial. The Datejust quickly became a symbol of prestige and luxury, and has been worn by some of the world's most influential figures, including US President Eisenhower and Martin Luther King Jr. Over the years, Rolex h",Collectors Corner NY,2026-07-21,False
Patek Philippe Calatrava 570J - Box & Archive Papers,Patek Philippe,35000,https://collectorscornerny.com/products/patek-philippe-calatrava-570j-box-archive-papers,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/patek-philippe-calatrava-570J-archive-papers-hero-vintage-watches-collectors-corner-ny_de8e2022-85f9-48a5-8eee-46a0feaf974e.jpg?v=1784130226,"The Patek Philippe Calatrava stands as a testament to one of the most esteemed watch designs from the 20th century, with its origins dating back to the 1930s, commencing with the iconic ref. 96. Introduced several years later, the ref. 570 featured the same incredible case architecture with boosted proportions at 35.5mm, making it better suited for medium to large sized wrists. On offer is a beaut",Collectors Corner NY,2026-07-21,False
"Cartier Tank Louis 17011 ""Small Jumbo Automatique"" - Rare",Cartier,13900,https://collectorscornerny.com/products/cartier-tank-louis-17011-small-jumbo-automatique-rare,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/cartier-tank-louis-17011-small-jumbo-automatique-hero-vintage-watches-collectors-corner-ny.jpg?v=1784132239,"The Cartier Tank has achieved iconic status in the world of watch design and, with the exception of a few distinctive variations, has maintained a consistent aesthetic throughout its extensive production history. The first commercially available Tank Normale was introduced in 1919, having been inspired by the treads of the French Renault FT-17 tank used in WW1. Throughout the decades, Tank watches",Collectors Corner NY,2026-07-21,False
