title,brand,price,url,img,description,source,sold
Rolex Ref. 1501 'Golden Classic',Rolex,7800,https://www.avocadovintagewatches.com/watches/p/rolex-vintage-18k-gold-aged-unpolished-silver-date,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/dbc7cc71-727d-468f-815d-dfc99314f7d8/DSC03128.png,"Golden ✨ Classic A most elegant Rolex Date reference 1501 in 18k yellow gold, preserved in exceptional condition. The sharp case is complemented by its distinctive engine-turned bezel and a beautiful silver sunburst dial with applied yellow gold markers and matching handset. The watch remains crisp and honest throughout, with the dial aging gracefully and maintaining the refined character that def",Avocado Vintage,False
Vacheron Constantin 4073,Vacheron Constantin,7000,https://www.avocadovintagewatches.com/watches/p/vacheron-constantin-calatrava-vintage-gold-18k-unpolished-patina-cotes-de-geneve-swiss,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/7b3c8d2f-798b-4b0a-a358-29fac9e3d68d/Screenshot%2B2026-04-15%2Balle%2B14.38.47.png,"Calatrava by VC A Vacheron Constantin in 18k yellow gold, featuring a 34 mm press-fit Calatrava-style case. The 34mm case remains unpolished, preserving its original character with a beautiful natural aging and patina. Inside, it houses a refined manual-winding calibre, finished with elegant Ctes de Genve decoration, a true hallmark of Swiss watchmaking. The dial is simply stunning, in immaculate ",Avocado Vintage,False
Jaeger-LeCoultre 'Mystery Dial',Jaeger-LeCoultre,6000,https://www.avocadovintagewatches.com/watches/p/jaeger-lecoultre-mystery-dial-vintage-glass-gold-rare-jlc,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/e666ed82-2f2b-4ad0-8a93-2bce6d1d7ec5/15F7C575-74ED-4F60-9841-998ECCBEDA9F.jpg,"Glass 🫥 Mystery A striking Jaeger-LeCoultre mystery dial in an 18k gold case, featuring a transparent outer disc with floating hands and a warm central medallion. Manual wind movement concealed beneath, paired with a black leather strap. Pure illusion on the wrist — time suspended, mechanics hidden, design doing all the talking. Available now, only at @avocadovintagewatches. To Purchase Please Get",Avocado Vintage,False
Vacheron Constantin 'Tiger Eye',Vacheron Constantin,9800,https://www.avocadovintagewatches.com/watches/p/vc-vintage-70s-vacheron-constantin-tiger-eye-rare-gold-18k-cushion,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/aec19397-b7df-4355-9293-02e775d5cdb7/IMG_0744.png,"Tiger 🐅 Eye A striking Vacheron Constantin Genve wristwatch in 18k yellow gold, featuring a rare tiger’s eye hardstone dial. Its elegant cushion-shaped case measures 32 36 mm, fitted with slender lugs and powered by a manual-wind Vacheron Constantin movement. The stone shows beautiful horizontal banding and a fine hairlines, very common on these dials, yet remains overall extremely attractive and ",Avocado Vintage,False
Cartier Panthère XL 'Steel Classic',Cartier,4400,https://www.avocadovintagewatches.com/watches/p/cartier-vintage-steel-panthere-paris-louis-xl,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/948324af-16b6-4f04-852b-cfd057d8b614/IMG_1314.jpg,"Steel ⚙️ Icon A sharp Cartier Panthère XL in stainless steel, featuring the collection’s unmistakable square case, silvered dial with Roman numerals, and integrated steel bracelet. Powered by a quartz movement, with sapphire cabochon crown. Clean, honest condition with light wear consistent with use. One of the boldest takes on the Panthère — more presence, more edge, but still with that unmistaka",Avocado Vintage,False
Cartier Panthère 'Classic Elegance',Cartier,4400,https://www.avocadovintagewatches.com/watches/p/cartier-vintage-gold-steel-panthere-double-couple-lady-paris,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/db305b5b-1ca1-4850-8d6b-06c129904636/IMG_1320.jpg,"Small ✨ Panther A refined Cartier Panthère small size in steel and yellow gold, featuring the maison’s signature square case, Roman numeral dial, and elegant single-row two-tone bracelet. Quartz movement. Clean vintage condition with soft wear throughout. A compact icon with real presence — delicate, sharp, and unmistakably Cartier. Available now, only at @avocadovintagewatches. To Purchase Please",Avocado Vintage,False
Breguet Pocket 'Masterpiece',Breguet,9800,https://www.avocadovintagewatches.com/watches/p/breguet-vintage-pocket-golf-18k-,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/f9cfd58e-0687-4965-907c-753c805c6d49/IMG_0619.jpg,"Classic ⏱️ Breguet An elegant Breguet pocket watch in 18k yellow gold, measuring 45mm and signed Breguet, numbered No. 4588. The watch features a beautifully executed engine-turned guilloché dial with Roman numerals, subsidiary seconds, and blued Breguet hands, all housed in a refined polished case. Preserved in excellent overall condition, with a wonderfully clean and classical presence. Pure Bre",Avocado Vintage,False
Rolex Datejust Ref. 1601,Rolex,3900,https://www.avocadovintagewatches.com/watches/p/rolex-datejust-1601-steel-silver-vintage-18k-white-gold-pumpkin-rare,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/52304ff7-081b-49b0-b641-a6033ffcc7d2/IMG_1394.jpg,"Sigma ✨ Glow A superb Rolex Datejust ref. 1601 in stainless steel, fitted with 18k white gold fluted bezel and Jubilee bracelet. Dating to 1976 with a 5.0M serial, this 36mm example features a flawless silver sunburst sigma dial with rich pumpkin lume. A very complete vintage Datejust — elegant, warm, and lifted by the kind of dial that makes the whole watch feel more expensive. Available now, onl",Avocado Vintage,False
Rolex Datejust Ref. 16014 'Pumpkin',Rolex,4400,https://www.avocadovintagewatches.com/watches/p/rolex-datejust-16014-steel-18k-gold-white-jubilee-vintage,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/0fea59f3-ea3e-4999-a3fc-7093f95dcbe3/IMG_1363.jpg,"Pumpkin 🎃 Classic A lovely Rolex Datejust ref. 16014 in stainless steel, with 18k white gold fluted bezel and Jubilee bracelet. This 36mm example, bearing a 6.0M serial from 1979, features a silver dial with rich pumpkin lume plots. Honest vintage condition throughout. A proper late-vintage Datejust with all the right ingredients — sharp proportions, warm lume, and that easy old Rolex elegance. Av",Avocado Vintage,False
Rolex Air-King Ref. 14010 'Stickered',Rolex,3800,https://www.avocadovintagewatches.com/watches/p/rolex-airking-steel-vintage-king-unpolished-caseback-sticker-silver-sunburst-rare,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/882f3c9a-6647-47c5-bb6e-7484282ccaa0/IMG_1389.jpg,"Back-Sticker 🏷️ Fresh A superb Rolex Air-King ref. 14010 in stainless steel, fitted with engine-turned bezel and Oyster bracelet. This 34mm example, from 1992 with N.5 serial, remains unpolished and still retains its caseback sticker. The silver sunburst dial is in perfect condition. Fresh, sharp, and increasingly hard to find like this — a clean Air-King with that crisp transitional-era appeal. A",Avocado Vintage,False
Rolex Date Ref. 1500 'Mosaic',Rolex,4300,https://www.avocadovintagewatches.com/watches/p/rolex-date-1500-steel-rare-vintage-oyster-smooth-grey-polished-dial,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/9e852835-13b2-42e4-b603-7669868e15fe/IMG_1382.jpg,"Mosaic 🌫️ Magic A highly attractive Rolex Date ref. 1500 in stainless steel, fitted with smooth bezel and Oyster bracelet. Dating to 1972 with a 2.7M serial, this 34mm example is distinguished by an ultra-rare taupe grey mosaic dial. The case has seen polishing, but the watch remains overall lovely, with the dial doing all the heavy lifting. This is the kind of Rolex that collectors remember — res",Avocado Vintage,False
Rolex Date Ref. 1501 'Milled',Rolex,3400,https://www.avocadovintagewatches.com/watches/p/rolex-date-1501-steel-oyster-unpolished-vintage-silver-sunburst,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/a49a6513-0b0c-4d70-9606-4a0adaacef8e/IMG_1375.jpg,"Sunburst ☀️ Steel A charming Rolex Date ref. 1501 in stainless steel, fitted with engine-turned bezel and Oyster bracelet. Preserved on a 3.6M serial from 1974, this 34mm example features a lovely silver sunburst dial. Worn, but unpolished, with an honest vintage case and strong overall charm. A very good-looking everyday Rolex — relaxed, clean, and full of that slightly tougher 34mm Oyster energy",Avocado Vintage,False
Rolex Date Ref. 15210 'Sunburst',Rolex,3700,https://www.avocadovintagewatches.com/watches/p/rolex-date-15210-steel-silver-unpolished-vintage-,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/f63f4bbe-9a8e-44d0-a8e4-9326fbc4a301/IMG_1368.jpg,"Crisp ⚙️ Daily A crisp Rolex Date ref. 15210 in stainless steel, fitted with engine-turned bezel and silver dial. This 34mm example, from 1991 with X.2M serial, remains in unpolished condition and offers a particularly clean, balanced everyday configuration. Understated in the best way — a sober, honest Rolex with strong presence and zero need to shout. Available now, only at @avocadovintagewatche",Avocado Vintage,False
Audemars Piguet 'Special Case',Audemars Piguet,7800,https://www.avocadovintagewatches.com/watches/p/audemars-piguet-special-case-18k-rose-gold-vintage-rare-watch-unpolished-patina,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/8072f5d3-91f2-4fcc-a091-2839b861a444/DSC01243%2B2.png,"Rose 🌹 Classic Audemars Piguet Genve “Special Case” in 18k rose gold, circa 1940s. 34mm case with beautifully faceted lugs and snap back. Two-tone silver dial with applied Arabic numerals, triangular markers and subsidiary seconds at 6. Manual-wind Audemars Piguet movement. Honest, attractive patina across the dial. A lovely mid-century AP—warm rose gold, sculptural case design and a dial that has",Avocado Vintage,False
Rolex Datejust Ref. 6609 'Tropical Gilt',Rolex,14800,https://www.avocadovintagewatches.com/watches/p/rolex-vintage-gold-black-18k-gilt-automatic-rare-tropical-rare,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/83526600-e05e-45cf-b1c1-f212f5068a7c/DSC06740.jpeg,"Tropical 🌴 Gilt A superb Rolex Datejust reference 6609 in stainless steel and yellow gold, featuring an engine-turned bezel and an exceptionally beautiful tropical gilt dial with applied gold baton indexes. Measuring 36mm and powered by the automatic Rolex calibre 1065, this rare example is further accompanied by its original guarantee papers, chronometer certificate, and an especially unusual per",Avocado Vintage,False
Must de Cartier Tank 'Rare Black',Cartier,2500,https://www.avocadovintagewatches.com/watches/p/wd3yw59chglqfcdkps6s9lxb4vjba3,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/a64b99a7-8270-4e50-b871-1d9375120ab2/DSC09533.jpg,"Must de Cartier Tank Black A perfectly sized men’s model (23 30 mm), featuring a manual-wind movement and preserved with its original strap and buckle. What truly sets this piece apart is its rare black dial with silver print, found here in outstanding, mint condition — a configuration seldom seen on the market. No second thoughts needed: this is the one you’ve been waiting for. To Purchase Please",Avocado Vintage,False
Opus 'Lady Salmon',Other,380,https://www.avocadovintagewatches.com/watches/p/opus-vintage-lady-salmon-steel-manual-jewelry-rectangular,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/e54a1c00-a1cb-4922-bb75-1196bb85b888/DSC05685.jpeg,"Salmon 🎀 Sculpture A refined Opus lady’s wristwatch in stainless steel, featuring a beautifully aged salmon dial with applied dot markers and Roman numerals, framed by an architectural rectangular case with articulated lugs. Powered by a manual-wind movement, preserved in excellent vintage condition. A piece that feels more like jewelry than a watch — soft tones, sharp lines, quietly striking. Ava",Avocado Vintage,False
Gerald Genta 'Retro Piece',Other,50000,https://www.avocadovintagewatches.com/watches/p/gerald-genta-pave-baguette-vintage-retrograde-jwelry,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/e4275fdb-8e09-4c87-a46e-3d771b62dce9/DSC04595.png,"Big 💎 Rocks A most impressive, unique and absolutely King 👑 worthy Gerald Genta Retro in full bling 💍 mode. Big baguette perfectly set factory diamonds 💎 all over the 18k white gold case and MOP dial. This large 36mm Genta is one for the history books. Very proud to offer this one - and definitely not one for the faint of heart. Available now, only at @avocadovintagewatches To Purchase Please Get ",Avocado Vintage,False
Patek Philippe Ref. 3748/1 'Blue Ellipse',Patek Philippe,16800,https://www.avocadovintagewatches.com/watches/p/patek-philippe-vintage-pp-blue-ellipse-bracelet-steel,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/1054c538-81ec-47d6-a3e1-f7508d88b0ed/IMG_0680.png,"Blue 🔵 Ellipse Patek Philippe Ellipse ref. 3748/1 in 18k white gold, with its elegant 27 × 33 mm elliptical case, original integrated Patek Philippe Milanese bracelet, and striking sunburst blue dial with applied baton indexes. Sized for an approximate 18–19 cm wrist, this example is preserved in excellent vintage condition, with strong case definition and a beautifully vivid dial shifting from de",Avocado Vintage,False
Omega Ref. BA 145.022-69 'Tribute To Astronauts',Omega,36000,https://www.avocadovintagewatches.com/watches/p/omega-speedmaster-vintage-apollo-astronaut-18k-yellow-gold-yg-,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/718383f9-3563-438b-9752-4b3d9829e40e/DSC06801.jpg,"Tribute to Astronauts ! A Omega Speedmaster Professional “Apollo XI 1969 – Tribute to Astronauts” Ref. BA 145.022-69 Cal. 861 Number 385 of the famous limited series of 1014 pieces, produced between 1969 and 1973. This model is one of the most iconic Speedmasters ever made, created by Omega to celebrate the historic Apollo 11 Moon Landing. Solid 18k gold case and dial (OM – Or Massif) featuring th",Avocado Vintage,False
Piaget Ref. 9865 'Candy Twist',Piaget,2600,https://www.avocadovintagewatches.com/watches/p/piaget-white-gold-vintage-candy-rare-18k,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/7266d26f-60e1-46dc-95ac-687ad93a2e0d/IMG_0681.jpg,"Candy 🍬 Twist A charming Piaget ref. 9865 in white gold, featuring the distinctive twisted “Candy” case measuring 26 × 32 mm. The watch displays a classic white dial with Roman numerals, blued cabochon crown and is paired with a black lizard strap. Preserved in honest vintage condition. Elegant, playful and unmistakably Piaget — a refined dress watch with a touch of sculptural character. Available",Avocado Vintage,False
Jaeger-LeCoultre 'XXL Tank',Jaeger-LeCoultre,3800,https://www.avocadovintagewatches.com/watches/p/jaeger-lecoultre-big-tank-18k-gold-vintage-rare,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/cfccdfe7-16c4-49e8-a044-cf14f86bc83f/DSC08956.jpg,"Golden 🟨Geometry A striking Jaeger-LeCoultre “Tank XXL” in 18k yellow gold, featuring a bold case with brushed finishing and a beautifully minimalist silvered dial. Applied gold indexes, elegant dauphine hands and fine double crosshair lines give the watch a distinctly architectural character. Powered by a manual-wind Jaeger-LeCoultre movement. The watch is in very attractive overall condition wit",Avocado Vintage,False
Vacheron Constantin TV-Case 'Lapis Blue',Vacheron Constantin,15800,https://www.avocadovintagewatches.com/watches/p/vacheron-constantin-tv-case-vintage-lapis-blue-18k-white-gold-manual,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/658cde05-5eaf-41e4-932e-de406018e7cc/DSC05145.jpg,"Lapis 🔵 Blue A most impressive Vacheron Constantin TV-case watch, crafted in solid 18k white gold and fitted with a sensational deep blue lapis lazuli dial. Oversized square case measuring approximately 31 × 31 mm, defined by its full-dial configuration that allows the watch to wear significantly larger on the wrist. Manual-winding movement. The watch is preserved in excellent overall condition. F",Avocado Vintage,False
Omega Ref. 135.041 'Racing Dial',Omega,3500,https://www.avocadovintagewatches.com/watches/p/omega-racing-vintage-black-rare,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/0744e0df-fd72-4877-b8e2-157cdac80e85/PHOTO-2026-02-25-10-29-27%2B4.png,"🏁🏁🏁 Today we’re presenting a rare Omega Racing Dial — the legendary Geneve Grand Sport ! Most collectors are familiar with the manual-wind ref. 135.041. However, this piece is one of only three known examples fitted with the automatic in-house Omega caliber 552, housed in the ref. 165.041 case. Likely the rarest configuration of the series. The dial is simply stunning: a matte finish with bold min",Avocado Vintage,False
IWC Pocket Watch 'Two Tone',IWC,1600,https://www.avocadovintagewatches.com/watches/p/iwc-pocketwatch-pocket-vintage-twotone-tone-breguet-silver-steel-chronometer,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/a6c7909c-79da-43cc-a324-961b949a2420/DSC02240.png,"Pocket ⏱️ Precision A refined International Watch Co. Schaffhausen pocket chronometer, housed in a 48 mm stainless steel case and featuring a beautiful two-tone silver dial with applied Breguet numerals and subsidiary seconds. Powered by a high-grade manual-wind IWC chronometer movement, adjusted for precision and finished with the brand’s signature gold-tone bridges. A classic example of early 20",Avocado Vintage,False
Patek Philippe Calatrava Ref. 3796 '18K Rose Gold',Patek Philippe,14800,https://www.avocadovintagewatches.com/watches/p/patek-philippe-calatrava-ref-3796-18k-rose-gold-vintage,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/ed5f9152-e461-4b44-b007-6fb23c90826a/FF2EA82A-EA9D-4425-AADD-AABD55C4D19D.jpeg,"Soft 🌸 Power A most refined Patek Philippe Calatrava ref. 3796, conceived as the modern continuation of the iconic ref. 96. Executed in unpolished 18k rose gold, the case retains crisp geometry and original definition throughout. The flawless silver dial, complemented by rose-gold markers and dauphine hands, delivers perfect balance and understated depth. The watch is preserved in outstanding cond",Avocado Vintage,False
"Gold Coin Watch signed Galli, Zurich",Other,4200,https://www.avocadovintagewatches.com/watches/p/gold-coin-galli-zurich-vintage-usa-dollars,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/bc7c1eeb-22a9-448a-8418-1b3cf6bbf7d1/DSC03189.JPG,"Numismatic 🪙 Wonder A most technically impressive Gold Coin Watch signed Galli, Zurich - based on an original USD 20 gold coin, ingeniously transformed into a hidden timepiece. Precision Swiss construction seamlessly integrates the movement within the coin, preserving the original numismatic details and proportions. An extraordinary and magical object, where horology meets numismatics. A rare and ",Avocado Vintage,False
Audemars Piguet Ultra Flat 'Smooth and Textured',Audemars Piguet,3800,https://www.avocadovintagewatches.com/watches/p/audemars-piguet-flat-vintage-texture-smooth-gold-18k,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/b7410a2e-a203-48f2-aca2-9f35cf9013e6/DSC04419.jpeg,"Timeless ⌛ Textured A refined pairing of Audemars Piguet Ultra Flat all-time classic Calatrava-style time-only wristwatches in 18k white gold, both powered by manually wound AP calibres. Ultra-thin architecture, precise regulation and signature Audemars Piguet finishing define these pure expressions of elegant watchmaking. One example features a smooth case and dial, in good overall condition with",Avocado Vintage,False
Rolex Calatrava Ref. 2318,Rolex,4500,https://www.avocadovintagewatches.com/watches/p/rolex-calatrava-2318,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/2caafffc-4299-417e-9eb8-d38722a3b8ac/F1D9AA36-D347-4CDA-915D-3746313989A4.jpeg,"Calatrava by Rolex. Today we present a very old and extremely rare Rolex. This is not the classic Oyster case, but a snap-back, Calatrava, coin-edge-shape case, reference 2318, with a 31 mm diameter—exactly the same size as the famous Patek Philippe Calatrava ref. 96. Featuring a manual-wind movement, an ivory-patina dial with mirror-finish pink gold indices and blued leaf hands. Originally signed",Avocado Vintage,False
Patek Philippe Ellipse Oversize Ref.3589/1 'Deep Blue',Patek Philippe,21800,https://www.avocadovintagewatches.com/watches/p/patek-philippe-vintage-oversized-ellipse-18k-gold,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/54212a36-5f0c-471b-a2b9-54217d59d42e/DSC04404.png,"Deep Blue 🔹 Ellipse A spectacular Patek Philippe Ellipse Oversize reference 3589/1 — an exceptional example in solid 18k white gold, fitted with the long integrated herringbone mesh bracelet. Powered by an automatic calibre, this oversize Ellipse represents one of the most refined and architectural expressions of Patek Philippe’s iconic design language. Simply breathtaking, defined by the most stu",Avocado Vintage,False
Bulgari Dual Time by Gerald Genta – 18k Yellow Gold,Other,14800,https://www.avocadovintagewatches.com/watches/p/bulgari-dual-time-gerald-genta-18k-yellow-gold-vintage,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/645e0fe3-b46c-48f5-97d4-27e815d17c2d/DSC04193.png,"Dual 🌍 Delight A design masterpiece: Bulgari Dual Time, designed by Gerald Genta in the late 1980s. Featuring an extremely rare two-timezone variant with a dial produced by Stern Fréres, and housed in 18k yellow gold case. The watch combines technical sophistication with Genta’s iconic design language, offering precise manual winding and unmistakable late-80s flair. A visually striking piece, the ",Avocado Vintage,False
Patek Philippe Pocket 'Two Tone',Patek Philippe,6400,https://www.avocadovintagewatches.com/watches/p/patek-philippe-two-tone-pocket-watch-vintage-gold,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/a1cc98e2-5879-450e-85e6-ea9e38b66a0f/DSC02255.jpg,Two 🤍🩷 Tone A most impressive Patek Philippe pocket watch featuring a super rare steel and rose gold large case and a dreamy 2 tone dial in overall splendid condition. For the pocket watch lovers out there - this one is a must have ! Now available only @avocadovintagewatches To Purchase Please Get In Touch,Avocado Vintage,False
IWC Ref. 3748 'Porsche Design',IWC,5800,https://www.avocadovintagewatches.com/watches/p/iwc-porsche-gold-calendar-vintage,https://images.squarespace-cdn.com/content/v1/60462f53bb9d8579565897b8/3ec3f274-fafb-47ec-a423-6723dbef1904/IMG_0100.jpeg,"IWC Ref. 3748 by Porsche Design a truly captivating timepiece. Crafted in solid 18K yellow gold, the case showcases an incredibly harmonious design, with the chronograph pushers seamlessly integrated into its flowing lines. The blue soleil dial features calendar and a beautiful natural patina that complements the warm tone of the gold perfectly. Fitted with original IWC buckle still retains its or",Avocado Vintage,False
