title,brand,price,url,img,description,source,sold
Tri-Compax Evil Clapton ref 881101/02,Universal Geneve,19500,https://pushers.io/listings/tri-compax-evil-clapton-ref-881101-02,https://d1t0mcfhd039st.cloudfront.net/eyJidWNrZXQiOiJzY2htYWx0ei1kZXYiLCJrZXkiOiIyZDcyYTVkZC04MGFkLTRlMjYtODc4Ni0yYjlmYzM0Yzc3N2YuanBnIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjoyMDQ4LCJoZWlnaHQiOjIwNDgsImZpdCI6Imluc2lkZSJ9fX0=,"Long before the Polerouter, Universal Genève built its reputation on a complication whose name became synonymous with the brand itself. Launched in 1944, the Tri-Compax was the first chronograph to feature a full calendar, quickly becoming one of the most complex wristwatches of its era.  Reissued in the 1960s in a sportier version, it achieved true icon status thanks to its frequent appearances on the wrist of legendary musician Eric Clapton.  The so-called “evil” version, with its black dial a",Moonphase,False
Early 69 chocolate serial range Speedmaster,Omega,13500,https://pushers.io/listings/early-69-chocolate-serial-range-speedmaster,https://d1t0mcfhd039st.cloudfront.net/eyJidWNrZXQiOiJzY2htYWx0ei1kZXYiLCJrZXkiOiJhMjYyMWMyNi1hZmYxLTQxMmItOTZlNS1jMTM2MjBmZmJmYWEuanBnIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjoyMDQ4LCJoZWlnaHQiOjIwNDgsImZpdCI6Imluc2lkZSJ9fX0=,"Here is an exceptional tropical ’69.  Its nobility comes from its serial number, sitting perfectly within the official “chocolate” range. Being among the early ’69s, it also inherits a DON bezel from the calibre 321 Speedmasters.  And what a bezel it is. Beautifully faded over the years, it now pairs perfectly with the chocolate dial.  Speaking of the dial, this is probably one of the nicest chocolate dials I have come across. The tropical tone is rich and intense, yet soft and evenly distribute",Moonphase,False
Blancpain Fifty Fathoms Rotomatic Incabloc,Blancpain,9800,https://pushers.io/listings/blancpain-fifty-fathoms-rotomatic-incabloc,https://d1t0mcfhd039st.cloudfront.net/eyJidWNrZXQiOiJzY2htYWx0ei1kZXYiLCJrZXkiOiI2OWI4MjBhYS0wYjNhLTQ4MjgtYWY4OC1hZGNlNGM4NTRkYjkuanBnIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjoyMDQ4LCJoZWlnaHQiOjIwNDgsImZpdCI6Imluc2lkZSJ9fX0=,"The Fifty Fathoms is a legend. And this one is an affordable grail. The condition is second to none. A dressy museum grade Blancpain Fifty Fathoms. Sharp and unmolested like the very first days. The 34mm Rotomatic was the « amateur » recreational version of the professional diver Fifty Fathoms. They both appeared all together in the early fifties catalog.  In a more dressy case, the watch is also powered by the automatic AS 1361N, like the big ones. The pristine dial is glossy with applied marke",Moonphase,False
Tropical Gilt Polerouter ref 204503-2,Universal Geneve,7500,https://pushers.io/listings/tropical-polerouter-ref-204503-2-09d878f0-65fb-4dec-b339-510f57ca27b2,https://d1t0mcfhd039st.cloudfront.net/eyJidWNrZXQiOiJzY2htYWx0ei1kZXYiLCJrZXkiOiJiZGEzMDM5Yy02MmIyLTRiZGItYmMyZC1jMGM2OGJiZWM4NmUuanBnIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjoyMDQ4LCJoZWlnaHQiOjIwNDgsImZpdCI6Imluc2lkZSJ9fX0=,"The wabi-sabi of tropical dials is inherently unpredictable.  Here we have a NO-LUME Polerouter, reference 204503-2, one of the earlier Polerouter references featuring a date window. This reference is easily identified by its original round bubble loupe (no trapeze) and the early “shield” UG logo on the dial.  While non-radium dials are usually expected to tropicalize more evenly, this example truly stands apart, displaying an exceptional gradient ranging from caramel to dark coffee-bean tones. ",Moonphase,False
Chronograph Jardur Bezelmeter 960,Other,4850,https://pushers.io/listings/chronograph-jardur-bezelmeter-960,https://d1t0mcfhd039st.cloudfront.net/eyJidWNrZXQiOiJzY2htYWx0ei1kZXYiLCJrZXkiOiIyMTI0NjA4OC05OGMyLTQxMjktOWJkZC02MWM4ZjU4NGQyODEuanBnIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjoyMDQ4LCJoZWlnaHQiOjIwNDgsImZpdCI6Imluc2lkZSJ9fX0=,"Here is a 1940’s pilote watch with a unique degrees scale on the dial.  It’s allows the pilot to calculate the duration to achieve a certain degrees turn at a constant degree angle. At 3° per second, the pilot would reach 90° right after the central chronograph hand passed the 30-second mark.  We Love this black glossy dial with the red accents. Sized at 38mm, the watch has a unique presence on the wrist. Keep in mind that this Jardur has more than 80 years. Now look at theses faceted lugs, shar",Moonphase,False
Tropical Speedmaster 145.022-69 with Chocolate dial,Omega,9750,https://pushers.io/listings/tropical-speedmaster-145-022-69-with-chocolate-dial,https://d1t0mcfhd039st.cloudfront.net/eyJidWNrZXQiOiJzY2htYWx0ei1kZXYiLCJrZXkiOiIzN2IwYzJmMi01YmEwLTQ0OTgtYTNjZC01NzU0NWUxNzE5M2QuanBnIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjoyMDQ4LCJoZWlnaHQiOjIwNDgsImZpdCI6Imluc2lkZSJ9fX0=,"Here is a very nice tropical 69. Wearing a serial in the 29M range, exactly  in the famous « chocolate » range. Being among the early 69, it also inherits a DON bezel from the 321 Speedies. The tropical « chocolate » dial has a very nice mellow and evenly distributed color. The brown hue can be visible from any angle and NOT only in extreme sunlight. The lume has survived to the tropical weather and match the dial nicely.  The off white hand sets has also developed a very nice patina, very consi",Moonphase,False
Speedmaster 145.022-69 chocolate + Straight Writing Apollo 11,Omega,10500,https://pushers.io/listings/speedmaster-145-022-69-chocolate-straight-writing-apollo-11,https://d1t0mcfhd039st.cloudfront.net/eyJidWNrZXQiOiJzY2htYWx0ei1kZXYiLCJrZXkiOiJlNDE0NGY0Zi05NTNiLTQ5ZGItYmY5YS0xMjdhN2ZhOWYyNGIuanBnIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjoyMDQ4LCJoZWlnaHQiOjIwNDgsImZpdCI6Imluc2lkZSJ9fX0=,"A 1969 Speedmaster with a chocolate dial is already rare in itself. But when it also features a ‘Straight Writing’ caseback, further complemented by the ‘Apollo 11’ engraving, you are looking at something truly exceptional.  This 145.022-69 bears a 31M serial number, dating it to 1972. After the Moon landing, Omega decided to modify the Speedmaster caseback to celebrate the Apollo 11 achievement. Before introducing the definitive engraving we all know today. During a transitional period, a so-ca",Moonphase,False
Mulco Antimagnetic chronograph with Spillmann case,Mulco,4500,https://pushers.io/listings/mulco-antimagnetic-chronograph-with-spillmann-case,https://d1t0mcfhd039st.cloudfront.net/eyJidWNrZXQiOiJzY2htYWx0ei1kZXYiLCJrZXkiOiJkYWNhYWUyYy00ZTMxLTQwMjYtOGUwZi03Mzc5NTVmNmNhYzMuanBnIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjoyMDQ4LCJoZWlnaHQiOjIwNDgsImZpdCI6Imluc2lkZSJ9fX0=,"Something we don’t see very often. Here is a late-1940s oversized Mulco Antimagnetic chronograph.  This watch became notable for its iconic 38 mm C.R. Spillmann case, featuring sharp angular lugs and inverted pushers. Spillmann was renowned for its case production for Rolex (most famously the Oyster case) and later for Omega (the CRS case).  At a time when most watches were produced in chrome-plated metal, Spillmann stood apart by introducing a uniquely robust stainless-steel case, significantly",Moonphase,False
1961 Datejust 1603 with bamboo bezel,Rolex,4450,https://pushers.io/listings/1961-datejust-1703-with-bamboo-bezel,https://d1t0mcfhd039st.cloudfront.net/eyJidWNrZXQiOiJzY2htYWx0ei1kZXYiLCJrZXkiOiJmMTcwNTBlNC1lY2U4LTRhNmMtOTE4Yi0xZGY2NWIzMzZmMGEuanBnIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjoyMDQ4LCJoZWlnaHQiOjIwNDgsImZpdCI6Imluc2lkZSJ9fX0=,"Here is a Datejust you don’t see everyday. Commonly called « Bamboo bezel » because of the pattern of its steel bezel, this rare Datejust was produced only in a very few quantity in the early 60s. Produced only for the Italian market, the bamboo bezel is very different from the fluted or the engine turned bezel. It gives to the watch a totally different look and feel. Mostly when matched with this no lume sun brushed dial, the dauphine hands and applied spear markers.  This is an early Datejust ",Moonphase,False
Space Compax Mk2 « all black » ref 885104-2,Universal Geneve,11000,https://pushers.io/listings/space-compax-mk2-all-black-ref-885104-2,https://d1t0mcfhd039st.cloudfront.net/eyJidWNrZXQiOiJzY2htYWx0ei1kZXYiLCJrZXkiOiI2Mzg2NTU1Ny04MDg4LTQ4MmMtOTc0Yy00Mzk2ZGVlZDNhNTMuanBnIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjoyMDQ4LCJoZWlnaHQiOjIwNDgsImZpdCI6Imluc2lkZSJ9fX0=,"Introduced as part of Universal Genève’s professional chronograph line, the Space Compax was produced in two distinct dial configurations. The first generation displays a reverse panda layout with a prominent “Big 12” numeral, while the second — the Mk2 — features a striking “all-black” dial with straight luminous hour markers framed by crisp white U-shaped surrounds.  Blending space-age design with genuine underwater capability, the Space Compax was even shortlisted for NASA’s qualification tes",Moonphase,False
Speedmaster Quartz LCD ref. ST 186.0004,Omega,3350,https://pushers.io/listings/speedmaster-quartz-lcd-ref-st-186-0004,https://d1t0mcfhd039st.cloudfront.net/eyJidWNrZXQiOiJzY2htYWx0ei1kZXYiLCJrZXkiOiI2YTdmMzZlZi02ODY3LTRiMzItYjZiZC0yZjhjNDJlNjAwZWYuanBnIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjoyMDQ4LCJoZWlnaHQiOjIwNDgsImZpdCI6Imluc2lkZSJ9fX0=,"Speedmaster geek? This is the only LCD watch you need in your collection. Produced for just 18 months starting in 1977, the “Speedy LCD” is probably the only digital Omega ever housed in a classic lyre-lug case with a ghost bezel.  At the time, these quartz Speedys represented cutting-edge technology. The Caliber 1620 was a high-grade quartz movement, accurate to ±0.15 seconds per day (around 5 seconds per month). Omega even priced it above the mechanical Moonwatch — $400 versus $250 for the Cal",Moonphase,False
