title,brand,price,url,img,description,source,sold
Audemars Piguet Royal Oak ref. 26591TI Minute Repeater Supersonnerie,Audemars Piguet,265000,https://lunaroyster.com/product/audemars-piguet-royal-oak-ref-26591ti-minute-repeater-supersonnerie/,https://media.lunaroyster.com/2026/04/23630f3d-2i1a3142-scaled.jpg,"Up for grabs is an Audemars Piguet Royal Oak Minute Repeater Ref. 26591TI.OO.1252TI.02. A 42mm titanium execution featuring a salmon colored dial. So called Supersonnerie by AP producing a very crisp, clear, and loud chime. Produced as a limited edition of just 35 pieces, now discontinued and long sold out. The watch is in excellent pre-owned condition with no notable signs of wear. The bracelet is fully linked. Offered as a complete set with Audemars Piguet boxes, manuals, and warranty card. Or",Luna Royster,False
F.P. Journe Octa Sport Indy 500 “Jean Alesi” ref. ARS Limited Edition,F.P. Journe,145000,https://lunaroyster.com/product/f-p-journe-octa-sport-indy-500-jean-alesi-ref-ars-limited-edition-2/,https://media.lunaroyster.com/2026/03/10c73d69-2i1a2989-scaled.jpg,"Up for grabs is an F.P. Journe Octa Sport “Indy 500” This model was produced between 2012 and 2013 in a limited series of 99 pieces. In commemoration of Jean Alesi’s participation to the emblematic Indianapolis 500 miles race, F.P. Journe created a Limited Series of 99 pieces, the «Octa Sport Indy 500», numbered 501 to 599. Inspired by the Octa Sport, it is produced in high technology blackened Aluminium alloy used in the aeronautics. Amongst the 99 pieces produced, there was about 30 of them wi",Luna Royster,False
F.P. Journe Octa Universal Time Coordinated ref. UTC “Red Gold/Grey”,F.P. Journe,275000,https://lunaroyster.com/product/f-p-journe-octa-universal-time-coordinated-ref-utc-red-gold-grey-3/,https://media.lunaroyster.com/2026/03/89369fee-2i1a2948-scaled.jpg,"Up for grabs is an F.P. Journe Octa UTC Ref. “UTC.” This example features the 40mm red gold case paired with a white gold (grey) dial. Sub-100 serial number with warranty card dated in 2013. The Octa UTC offers a unique interpretation of a second time zone complication. Rather than a traditional GMT, it displays Coordinated Universal Time through a rotating world map, allowing the wearer to visualize and track a chosen time zone, including adjustments for daylight saving time. The dial remains o",Luna Royster,False
Urban Jürgensen Big 8 Aviator Black Guilloche Lume Dial,Other,50000,https://lunaroyster.com/product/urban-jurgensen-big-8-aviator-black-guilloche-lume-dial/,https://media.lunaroyster.com/2026/03/f9ac9bbb-2i1a2251-scaled.jpg,"Up for grabs is an Urban Jürgensen “Big 8” Aviator. A later execution of the Ref. 8, this example features the larger 40mm case while still being powered by the ultra-thin automatic Calibre 1160 from Frédéric Piguet. This particular watch is highly unusual. Known as the “Aviator,” it departs from the brand’s traditional precious metal dress watches with a stainless steel case and a far more utilitarian aesthetic. The black guilloché dial is paired with luminous hour markers and hands; a rare, sp",Luna Royster,False
A. Lange Sohne 1815 Rattrapante Perpetual Calendar ref. 421.025,A. Lange,150000,https://lunaroyster.com/product/a-lange-sohne-1815-rattrapante-perpetual-calendar-ref-421-025/,https://media.lunaroyster.com/2026/03/7eb3950c-2i1a2899-scaled.jpg,"Up for grabs is an A. Lange & Söhne 1815 Rattrapante Perpetual Calendar Ref. 421.025FE in platinum. Housed in a 41.9mm platinum case from the 1815 family, this model combines some of Lange’s most advanced complications: split-seconds chronograph, perpetual calendar, moonphase indicator, power reserve indicator, day display, and analogue date. Purchased new in 2021, this example remains unpolished and lightly worn, with only minor marks visible on the bezel. The watch is running properly, keeping",Luna Royster,False
Rolex Yacht-Master 42 Titanium ref. 226627,Rolex,26000,https://lunaroyster.com/product/rolex-yacht-master-42-titanium-ref-226627/,https://media.lunaroyster.com/2026/03/38d46409-2i1a2890-scaled.jpg,"Up for grabs is a Rolex Yacht-Master Ref. 226627 in titanium. A 42mm model and the first (and currently only) Rolex produced in full titanium. This example is new and unworn, with the warranty card dated February 2026. The bracelet has been sized (one link removed), though the watch has not been worn. The removed link is included. There are no signs of wear. Any particles visible in close-up photos are dust, not scratches or marks. Offered as a complete set with Rolex boxes, manuals, warranty ca",Luna Royster,False
F.P. Journe Automatique Lune ref. AL Havana in Platinum,F.P. Journe,225000,https://lunaroyster.com/product/f-p-journe-automatique-lune-ref-al-havana-in-platinum/,https://media.lunaroyster.com/2026/03/3d87a6e8-2i1a2772-scaled.jpg,"Up for grabs is an F.P. Journe Octa Automatique Lune Ref. “AL.” This example features the 40mm platinum case paired with the distinctive Havana brown dial. The watch is in excellent pre-owned condition with no major scratches, dings, or dents, though light signs of wear are present. The case appears to remain unpolished. The dial’s rich tone contrasts beautifully with the platinum case, often appearing as a warm milk-chocolate color in certain light, complemented by ivory-colored hands. It is fi",Luna Royster,False
F.P. Journe lineSport Chronographe Rattrapante ref. CMS Yellow Dial,F.P. Journe,275000,https://lunaroyster.com/product/f-p-journe-linesport-chronographe-rattrapante-ref-cms-yellow-dial/,https://media.lunaroyster.com/2026/03/4b57ca6a-2i1a2716-scaled.jpg,"Up for grabs is an F.P. Journe Chronographe Monopoussoir Rattrapante (CMS) in titanium. The CMS is among Journe’s most technically ambitious modern creations, and in titanium it weighs only about 81 grams despite its substantial presence. Purchased new in 2021, this example features a yellow on aluminum allow dial with applied luminescent numerals, open-worked sapphire counters, and an overall architectural aesthetic unique within the Journe lineup. Although specd at 44mm, it wears closer to 42m",Luna Royster,False
Patek Philippe ref. 3970E Third Series Platinum Perpetual Calendar Chronograph,Patek Philippe,250000,https://lunaroyster.com/product/patek-philippe-ref-3970e-third-series-platinum-perpetual-calendar-chronograph/,https://media.lunaroyster.com/2026/03/6f1d3b1a-2i1a2609-scaled.jpg,"Up for grabs is a Patek Philippe Perpetual Calendar Chronograph with moonphase, Ref. 3970E in platinum. The “E” designation stands for étanche (French for waterproof ) with screw-in back. This example is a third-series 3970E with an 876,XXX serial range and comes directly from the family of the original owner. It is presented exactly as discovered, without polishing, replaced parts, or added accessories. The 36mm platinum case remains in excellent condition with well-defined lugs and sharp hallm",Luna Royster,False
"F.P. Journe Chronometre Souverain ref. CS “40mm, Red Gold, Applique Dial”",F.P. Journe,130000,https://lunaroyster.com/product/f-p-journe-chronometre-souverain-ref-cs-40mm-red-gold-applique-dial/,https://media.lunaroyster.com/2026/03/af77e8dd-2i1a2555-scaled.jpg,"Up for grabs is an F.P. Journe Chronomètre Souverain Ref. “CS.” This example features the 40mm rose gold case paired with the sold gold dial with applique numerals. Purchased new in 2020, the watch remains in excellent pre-owned condition with no dings, dents, or deep scratches. The sapphire display back reveals the beautifully finished Calibre 1304 in red gold. The watch is offered as a complete set with F.P. Journe boxes, warranty card, and unused polishing cloth. It is currently fitted on its",Luna Royster,False
"1990’s Audemars Piguet Quantieme Perpetual ref. 25661PT “MOP Dial, Platinum”",Audemars Piguet,175000,https://lunaroyster.com/product/1990s-audemars-piguet-quantieme-perpetual-ref-25661pt-mop-dial-platinum/,https://media.lunaroyster.com/2026/03/23232003-2i1a2395-scaled.jpg,"Up for grabs is an Audemars Piguet Quantième Perpétuel Ref. 25661PT in platinum. Housed in a 36mm platinum case, this ultra-thin perpetual calendar features an automatic movement and a display back. Each piece is individually numbered. Of the 342 watches produced under this reference, only 37 were made in platinum, and it is believed that fewer than 10 examples were fitted with mother-of-pearl dials. The dial is the highlight: a white mother-of-pearl surface revealing shifting tones of grey, gre",Luna Royster,False
A. Lange Sohne Grand Lange 1 “Lumen” ref. 117.035 Limited Edition,A. Lange,135000,https://lunaroyster.com/product/a-lange-sohne-grand-lange-1-lumen-ref-117-035-limited-edition-2/,https://media.lunaroyster.com/2026/02/521f5b67-2i1a2060-scaled.jpg,Up for grabs is an A. Lange & Sohne GRAND LANGE 1 Reference 117.035 This was a limited edition of 200 pieces in platinum This is a 41mm watch Excellent used condition without any major signs of wear. The strap is original ALS in lightly used condition. The buckle is original folding clasp by ALS in platinum. The watch comes complete with boxes and original papers.,Luna Royster,False
Breguet Classique Tourbillon Messidor ref. 5335 Skeleton Platinum,Breguet,57500,https://lunaroyster.com/product/breguet-classique-tourbillon-messidor-ref-5335-skeleton-platinum/,https://media.lunaroyster.com/2026/01/30d47a55-2i1a1693-scaled.jpg,"Up for grabs is a Breguet Classique Tourbillon Messidor Reference 5335PT/42/9W6 The Classique Tourbillon Messidor pays tribute to the most renowned of Breguet’s inventions, which was patented in accordance with the French Revolutionary calendar, on 7 Messidor, Year 9 (26 June 1801). This is a 40mm, platinum watch with skeletonized dial. Very attractive and classical coin-edge sides case. Dial is complimented with rose gold accents. The watchs lugs are 21mm with a platinum folding clasp. This wat",Luna Royster,False
"Breguet Classique ref. 5177BR Rose Gold, Bracelet",Breguet,28500,https://lunaroyster.com/product/breguet-classique-ref-5177br-rose-gold-bracelet/,https://media.lunaroyster.com/2026/01/15ac1458-2i1a1637-scaled.jpg,"Up for grabs is a Breguet Classique Reference 5177BR/29/RV0 This is 38mm watch in 18k rose gold with automatic movement. Classical white enamel dial with Breguet numerals and blued steel Breguet hands. This specific version came on its factory 18k rose bracelet The watch is in excellent condition without any major signs of wear. The bracelet fits about 7.5 wrist. No box or papers. The last MSRP was $55,800.",Luna Royster,False
1999 Piaget Protocole ref. 84155 Dumortierite Stone Dial,Other,17500,https://lunaroyster.com/product/1999-piaget-protocole-ref-84155-dumortierite-stone-dial/,https://media.lunaroyster.com/2025/12/21c75b6b-2i1a1223-scaled.jpg,"Up for grabs is a Piaget Protocole in 18k white gold Reference 84155 with 28x25mm case This specific example features are dumortierite stone dial. The stone shows hues of blue and purple and gray, perhaps reminding us of denim colors. The watch is in excellent condition and appears unpolished. Caseback hallmarks and engravings are super sharp. The white gold bracelet appears to be fully linked, fits a 7.75 wrist. The watch comes complete with Piage boxes and papers dated in 1999.",Luna Royster,False
"Girard-Perregaux ref. 99550 “Golden Bridges” Tourbillon, Minute Repeater, Piece Unique",Girard-Perregaux,95000,https://lunaroyster.com/product/girard-perregaux-ref-99550-golden-bridges-tourbillon-minute-repeater-piece-unique/,https://media.lunaroyster.com/2025/09/2f0864b6-2i1a0102-scaled.jpg,"Up for grabs is a Girard-Perregaux Golden Bridges Reference 99550.0.71.1530 was made as a piece unique in platinum This is a manual wind tourbillon with minute repeating complication. In terms of dimensions, the watch is 39mm with 12mm thickness. There were not many reference 99550s made in total, but usually there is a serial number on the dial as well as caseback and most were in gold alloys. This one is platinum, without number on the dial or caseback and confirmed as piece unique by GP Certi",Luna Royster,False
Hublot Big Bang Unico Monopusher Tourbillon Yoshida Special ref. 407.NM.0171.LR.YOS,Other,40000,https://lunaroyster.com/product/hublot-big-bang-unico-monopusher-tourbillon-yoshida-special-ref-407-nm-0171-lr-yos/,https://media.lunaroyster.com/2025/08/99b3ec97-2i1a9338-scaled.jpg,"Up for grabs is a Hublot Big Bang Unico Monopusher Chronograph Tourbillon Reference 407.NM.0171.LR.YOS This model was limited only to 10 pieces for a Japanese retailer YOSHIDA. This particular example is numbered 10/10. Hublot is not a brand you often see on my site, however, this one presents a tremendous value having a tourbillon with a monopusher chronograph complication as well as skeletonized movement. This watch was produced in 2014, not to long after Hublot acquired BNB Concept SA, a Swis",Luna Royster,False
"1952 Breguet Triple Calendar in Steel, 35mm with Tropical Dial",Breguet,150000,https://lunaroyster.com/product/1952-breguet-triple-calendar-in-steel-35mm-with-tropical-dial/,https://media.lunaroyster.com/2025/06/2de73c92-2i1a8081-scaled.jpg,"Up for grabs is a rare and historically important Breguet Triple Calendar watch Stainless steel, 35mm case with horn lugs. Manual wind Cal. 12 jeweled lever movement According to the Breguet certificate of authenticity, the watch was sold April 7, 1952. The case remains in excellent and seeming unpolished condition with factory pushers. The dial, originally silver, has aged to a beautiful tropical caramel brown color. Day and month disks in French. The Gay Freres stretch-rivet bracelet was added",Luna Royster,False
1978 Audemars Piguet ref. 5402BA Jumbo Royal Oak Yellow Gold,Audemars Piguet,98500,https://lunaroyster.com/product/1978-audemars-piguet-ref-5402ba-jumbo-royal-oak-yellow-gold/,https://media.lunaroyster.com/2025/03/4da42e8c-2i1a6522-scaled.jpg,"Up for grabs is a vintage Audemars Piguet Royal Oak in solid 18k yellow gold 5402 BA reference, jumbo size 39mm, automatic, Serial number in 200 with AP Certificate of Authenticity indicating production in 1978 The watch remains in original, as found, state with plenty of signs of wear in form of scratches. However, it was left and presented this way to show you the raw and unpolished form. Sure, you can have this refinished and recut by LA Watchworks or else, but presenting it this way, you kno",Luna Royster,False
"1974 Tudor Chronograph ref. 7149/0 “Monte Carlo Gray, Bakelite Bezel”",Tudor,12750,https://lunaroyster.com/product/1974-tudor-chronograph-ref-7149-0-monte-carlo-gray-bakelite-bezel/,https://media.lunaroyster.com/2022/10/716bb4dd-2i1a3926-scaled.jpg,"Up for grabs is a Tudor Chronograph Monte Carlo Reference 7149/0 with factory bakelite bezel 825XXX serial number circa 1974 production Excellent vintage condition watch with thick and even lugs. Clear numbers between the lugs. The case still retains its factory chamfers. Dial is original, in beautiful condition with yellow patina on plots. There is a thin scratch on the dial under 11 oclock marker if you look closely. The chrono hand has evidently been replaced in past. Minute and hour hands ar",Luna Royster,False
