title,brand,price,url,img,description,source,date,sold
"730.032, 1815 Tourbillon, Pink Gold",Other,125000,https://hairspring.com/products/730-032-1815-tourbillon-pink-gold,https://cdn.shopify.com/s/files/1/0617/0830/4465/files/Lange-730.032-1815-Tourbillon-101.jpg?v=1785369845,"A ref. 730.032 1815 Tourbillon, the world's first watch to pair a hacking tourbillon with Lange's zero-reset mechanism—a tourbillon that can actually be set to the exact second. Introduced in 2014, it is a pure expression of the manufacture's precision-first philosophy. It features a 39.5mm case just 11.1mm tall, solid silver dial with railway minute track and blued alpha hands, and the hand-wound",Hairspring,2026-07-27,False
"Octa Réserve de Marche, Brass Movement, Platinum",Other,510000,https://hairspring.com/products/octa-reserve-de-marche-brass-platinum,https://cdn.shopify.com/s/files/1/0617/0830/4465/files/FP-Journe-Reserve-de-Marche-Brass-Movement-38mm-41.jpg?v=1783515089,"An Octa Réserve de Marche hailing from 2003, featuring both a brass movement and 38mm case. The Réserve de Marche spearheaded the creation of FP Journe as a brand with collections, not just two watches. Brass movements were made only from 1999 to 2004 in fewer than 2,000 watches across all lines before the transition to pink gold movements. Of the Octa Réserve de Marche specifically, estimates pla",Hairspring,2026-07-09,False
"Élégante 40, Pink Gold",F.P. Journe,380000,https://hairspring.com/products/elegante-40-pink-gold,https://cdn.shopify.com/s/files/1/0617/0830/4465/files/FP-Journe-Elegante-40-Pink-Gold-EL-54.jpg?v=1783025180,"A Élégante 40 in pink gold without any diamonds —amongst the rarest Élégantes ever made. This specification was only available at special request (with a factory Karung leather strap) and one has never appeared on the market prior. Its precious metal case is still 7.95mm thin, featuring a black dial comprised of a luminous disc of sapphire with lacquered numerals and matched pink gold hands. Under",Hairspring,2026-07-03,False
"Royal Oak, 'Jumbo' Extra Thin, White Gold",Audemars Piguet,146000,https://hairspring.com/products/royal-oak-jumbo-extra-thin-white-gold,https://cdn.shopify.com/s/files/1/0617/0830/4465/files/15202BC-7_5a860414-d7a5-41d2-9043-2c7387d3b31d.jpg?v=1781620850,"A ref. 15202BC, a rare variant of the ‘Jumbo’ Royal Oak. One of just two pink dial ‘Jumbo’ references, its pink gold dial highlights the petite tapisserie pattern that found its return to standard production within the reference. Though its pairing of pink dial with white gold case is unique to ‘Jumbo’ Royal Oak, it remains remarkably true to the original 5402 in its proportions and dial design. I",Hairspring,2026-06-17,False
"Balancier Convexe S Green, Titanium",Other,180000,https://hairspring.com/products/balancier-convexe-s-green-titanium,https://cdn.shopify.com/s/files/1/0617/0830/4465/files/Greubel-Forsey-Balancier-S-Green-7.jpg?v=1781274560,"A Balancier Convexe S Green, 1 of just 8 examples made. This Balancier S was first to debut Grebuel Forsey's oversized, in-house balance at an incline in a 110-gram titanium sports watch. It features a curved, lugless design which necessitates a curved gear train and handset. This shape an inclination defines the Convexe case, where form follows function. This example, with a green motif and — not",Hairspring,2026-06-13,False
"6240, Daytona, Steel",Rolex,205000,https://hairspring.com/products/daytona-steel,https://cdn.shopify.com/s/files/1/0617/0830/4465/files/Untitled-3_36e27b3d-f8f7-4846-a964-b2ebbfc6f205.jpg?v=1781134362,"The 6240 is the origin of all screw-down Daytonas. Two years after the first Daytona, Rolex decided it needed a 100m Oyster case option. Production numbers of the 6240 were exceedingly small at fewer than 2000 examples, all in steel. While rare, It is arguably one of the most pivotal references within the line, its combination of screw down pushers with black acrylic bezel have become features wid",Hairspring,2026-06-11,False
"DB27S8, Titan Hawk V1, Titanium",Other,65000,https://hairspring.com/products/db27s8-titan-hawk-v1-titanium,https://cdn.shopify.com/s/files/1/0617/0830/4465/files/De-Bethune-Titan-Hawk-V1-Titanium-6.jpg?v=1780695670,"A ref. DB27S8, Titan Hawk V1 with a black dial, the most restrained offering from De Bethune within the floating lug titanium case. Though minimalistic in dial design, its in house calibre S233 features numerous progressive technical innovations from the brand, including its innovative balance on display through the caseback window. The patented floating lug case in mirror-polished titanium allows",Hairspring,2026-06-06,False
Membrane Case,Other,100,https://hairspring.com/products/membrane-case,https://cdn.shopify.com/s/files/1/0617/0830/4465/files/MEMBRANELIVEv2-1.jpg?v=1780675350,"Hairspring's Swiss-made membrane watch case is an uncompromising storage and transport solution for all levels of watch collectors. This case is designed to protect the most delicate timepieces. Utilizing a high-tension polyurethane membrane, the watch sits in a suspended environment which eliminates the risk of shock, impact, or humidity changes. They are stackable with interlocking feet as a way",Hairspring,2026-06-05,False
Screw Driver Set,Other,400,https://hairspring.com/products/screw-driver-set,https://cdn.shopify.com/s/files/1/0617/0830/4465/files/ScrewdriverSetLIVE-1.jpg?v=1780342368,"The Hairspring screwdriver set is crafted in Switzerland for the collector who demands absolute precision when handling their timepieces. This professional-grade Bergeon 30081-S10 set features ten flat-head watchmaking screwdrivers (ranging from 0.50mm to 3.00mm) manufactured entirely from stainless steel. Each driver is fabricated with a fully knurled shaft for a secure, slip-free grip and topped",Hairspring,2026-06-01,False
"Perpetual Calendar Retrograde Date, 270th Anniversary 'Openface', Platinum",Other,105000,https://hairspring.com/products/perpetual-calendar-retrograde-date-270th-anniversary-openface-platinum,https://cdn.shopify.com/s/files/1/0617/0830/4465/files/Vacheron-Constantin-270th-Anniversary-Retrograde-Perpetual-Calendar-4030T-000P-H054-83.jpg?v=1780067219,"A Perpetual Calendar Retrograde Date, made for Vacheron Constantin's 270th Anniversary in 370 examples. The models made for this anniversary introduced an 'Openface' concept, with partially opened dial apertures allowing mechanics to be observed in small sections. The dial is comprised of 18k gold featuring a hand guilloché Maltese-cross motif, mixed with opened sapphire discs. This perpetual cale",Hairspring,2026-05-30,False
"Chronomètre Souverain, 38mm, Pink Gold",F.P. Journe,380000,https://hairspring.com/products/chronometre-souverain-38mm-pink-gold,https://cdn.shopify.com/s/files/1/0617/0830/4465/files/FP-Journe-Chronometre-Souverain-38mm-9.jpg?v=1779900954,"A Chronomètre Souverain produced in 38mm with a granular, frosted silver dial, a rarely-granted special request of an important client of the brand. These special order 38mm examples, produced after the size officially ceased in 2015, utilized old stock remaining with just a few examples granted every year. This example features a distinctive frosted texture without guilloché and solid pink gold a",Hairspring,2026-05-28,False
"3700/1J, Nautilus, Beyer Dial, Yellow Gold",Patek Philippe,315000,https://hairspring.com/products/3700-1j-nautilus-beyer-dial-yellow-gold,https://cdn.shopify.com/s/files/1/0617/0830/4465/files/Patek_Philippe-3700-1J-Beyer-Dial-15.jpg?v=1777500754,"A ref. 3700/1J featuring a Beyer-signed dial. As the Nautilus celebrates its 50th Anniversary, the end of an era draws near. Beyer, the world’s oldest independent retailer, in business for 266 years, is to be purchased by Patek Philippe this year (in 2026). This dial is a poignant remind of times not to be repeated. This history is seen here within the first ref. 3700, the most beautiful Nautilus ",Hairspring,2026-04-30,False
"3970EP, 'Big Hallmark' Second Series, Perpetual Calendar Chronograph, Platinum",Patek Philippe,720000,https://hairspring.com/products/3970ep-perpetual-calendar-chronograph-platinum,https://cdn.shopify.com/s/files/1/0617/0830/4465/files/3970EP_Patek_Philippe_Perpetual_Calendar_Chronograph_Big_Hallmark-3.jpg?v=1774392586,"A Second Series 3970 in platinum, the singular known example combining an Italian calendar with the desirable Big Hallmark. Just 11 Second Series examples were produced in platinum, the rarest standard production metal, only two in Italian. The rarity of this configuration is matched by that of its condition, its case and dial unrestored and exceptional. The 3970 succeeded the 2499 in 1986, the mo",Hairspring,2026-03-25,False
"Tank Louis, NSO, Platinum",Cartier,90000,https://hairspring.com/products/tank-louis-nso-platinum,https://cdn.shopify.com/s/files/1/0617/0830/4465/files/Cartier_Tank_Louis_NSO_Platinum_in_case.jpg?v=1772428609,"A Tank Louis NSO with salmon dial, platinum case, and ruby cabochon. The Cartier Tank has become immediately recognizable even beyond the watch collecting community. Blued steel Breguet hands provide lovely contrast with the true-salmon tone, a subtle nod to those found on some early pre-1940s examples before sword hands became standard. Though this custom order Tank Louis was designed through Car",Hairspring,2026-03-02,False
"25654ST, Royal Oak Perpetual Calendar, Salmon Dial, Steel",Audemars Piguet,375000,https://hairspring.com/products/25654st-royal-oak-perpetual-calendar-salmon-dial-steel,https://cdn.shopify.com/s/files/1/0617/0830/4465/files/Audemars-Piguet-25654-Salmon-Dial-Royal-Oak-Perpetual-Calendar-6.jpg?v=1775580913,"A ref. 25654ST with a special-request salmon dial, one of just a handful made. This is one of 315 examples of the 25654 in steel. The 25654 was Audemars Piguet's effort at blending high watchmaking complication with the utilitarian and disruptive Royal Oak case. Its production, alongside the ref. 5554, comprises the core of pre-leap year Royal Oak Perpetual Calendar collecting. The 25654 embodies ",Hairspring,2026-02-27,False
"Tank Cintrée, NSO, Platinum",Cartier,155000,https://hairspring.com/products/nso-cintree-platinum,https://cdn.shopify.com/s/files/1/0617/0830/4465/files/NSO-Cintree-Luminous.jpg?v=1770752877,"A Tank Cintrée NSO produced through Cartier’s New Special Order program for one of their top clients. The project spanned 3 years resulting in a bespoke configuration; it features a platinum case, luminous Roman numerals, luminous Breguet hands, black gloss dial, and matching bloodstone cabochon. While this particular Cintrée was the product of a custom project, its design is incredibly intentiona",Hairspring,2026-02-06,False
"2915-1, Omega Speedmaster, Steel",Omega,90000,https://hairspring.com/products/2915-2-omega-speedmaster-steel,https://cdn.shopify.com/s/files/1/0617/0830/4465/files/Omega-2915-8.jpg?v=1770590140,"A ref. 2915-1 Speedmaster, the first series of the first Speedmaster reference. A watch purpose built for racing drivers, its design focussed on precision and legibility. Its dial is high contrast, featuring the now famous broad arrow hand set. The 38.5mm straight lug case houses the most technically advanced movement used in a tool watch at the time, the calibre 321. The steel bezel features a hi",Hairspring,2025-12-02,False
Valet Tray,Other,300,https://hairspring.com/products/valet-tray-1,https://cdn.shopify.com/s/files/1/0617/0830/4465/files/SmallTrayLIVE-2.jpg?v=1780275671,"Our valet trays are designed to be the ultimate option for temporary storage or display of your favorite watches. When placed on the top of a dresser or table, the soft leather allows a safe location to place your watch, reducing scratches from placement on a hard surface. Handcrafted in Italy and made of the finest materials, a solid wood frame wrapped in genuine leather, these trays are an aesth",Hairspring,2025-10-27,False
Watch Roll - Single,Other,225,https://hairspring.com/products/watch-roll-single,https://cdn.shopify.com/s/files/1/0617/0830/4465/files/v21WRTN-1.jpg?v=1780604059,"Crafted from premium full-grain calfskin, our single watch roll bears the signature Saffiano crosshatch pattern in very high resolution and deep texture. Saffiano leather, originally used in high fashion, is famed for its durability while providing an elegant look. Opening the double snapped front reveals a genuine Alcantara lining and removable pillows for easy access. The single watch roll is th",Hairspring,2025-08-31,False
Spring Bar Tool - Steel,Other,50,https://hairspring.com/products/spring-bar-tool-steel-copy,https://cdn.shopify.com/s/files/1/0617/0830/4465/files/SpringbarLIVE-1.jpg?v=1780275510,"The Hairspring Spring Bar Tool, fabricated in Switzerland by Bergeon, features fork and pusher working ends to accommodate strap changes for both drilled and blind tapped lugs. This quality steel tool displays fine Swiss design and manufacturing with expertly turned knurling that provides exceptional grip, precise machining and finishing throughout, and a laser engraved ""Hairspring"" logo. Bergeon ",Hairspring,2025-04-25,False
Watchmaker's Loupe - 2.5X,Other,85,https://hairspring.com/products/loupe-2-5x,https://cdn.shopify.com/s/files/1/0617/0830/4465/files/LoupeLIVE-1.jpg?v=1780275319,"The Watchmaker's Loupe utilizes the highest quality materials, optics, and manufacturing methods to create a top of the line tool. This loupe features 2.5X magnification, allowing improved inspection and appreciation of the fine details of the watches you encounter. Manufactured by Bergeon in Switzerland, it features expertly turned knurling to provide grip as well as black anodization to create a",Hairspring,2025-04-12,False
Gold Buckle,Other,25,https://hairspring.com/products/gold-buckle,https://cdn.shopify.com/s/files/1/0617/0830/4465/files/Hero-4014.jpg?v=1739334092,"A buckle intended to match yellow gold cases, added on to strap orders.",Hairspring,2025-02-08,False
Exhibition Tray - Medium,Other,1000,https://hairspring.com/products/large-valet-tray-copy,https://cdn.shopify.com/s/files/1/0617/0830/4465/files/MediumtrayLIVE-5_1d1f2363-5402-4613-9ef4-aee6da260a9a.jpg?v=1782521254,"Our exhibition trays are designed to be the ultimate option for showcasing your collection. Unlike valet trays, exhibition trays are made with social occasions in mind, providing a safe and luxurious place for presenting and discussing collections. Handcrafted in Italy and made of the finest materials, these trays both encourage social collecting and serve as a safe, beautiful display of your work",Hairspring,2025-01-31,False
Exhibition Tray - Large,Other,1200,https://hairspring.com/products/valet-tray,https://cdn.shopify.com/s/files/1/0617/0830/4465/files/LargetrayLIVE-5.jpg?v=1782521475,"Our exhibition trays are designed to be the ultimate option for showcasing your collection. Unlike valet trays, exhibition trays are made with social occasions in mind, providing a safe and luxurious place for presenting and discussing collections. Handcrafted in Italy and made of the finest materials, these trays both encourage social collecting and serve as a safe, beautiful display of your work",Hairspring,2025-01-29,False
Watch Case - Eight,Other,950,https://hairspring.com/products/premium-8-watch-case,https://cdn.shopify.com/s/files/1/0617/0830/4465/files/v28WTN-1.jpg?v=1780601457,"Our eight watch cases utilize the finest materials to provide an elegant yet secure storage option for up to 8 watches. A hardwood frame wrapped in the highest quality leather, sourced from the finest tanneries in France, creates a robust yet supple case exterior. The genuine Alcantara lining provides a luxurious feel and aesthetic that will protect even the softest case metals. The case fits watc",Hairspring,2025-01-29,False
Watch Roll - Four,Other,490,https://hairspring.com/products/oval-case,https://cdn.shopify.com/s/files/1/0617/0830/4465/files/LIVE4watchovalcropd-2.jpg?v=1778638544,"Crafted from premium full-grain calfskin, our Saffiano 4 watch roll bears the signature crosshatch pattern in very high resolution and deep texture. Saffiano leather, originally used in high fashion, is famed for its durability while providing an elegant look. Opening the three snaps reveals a genuine Alcantara lining and removable pillows for easy watch access. Large enough for storing a small co",Hairspring,2025-01-29,False
Saffiano Strap,Other,140,https://hairspring.com/products/saffiano-strap,https://cdn.shopify.com/s/files/1/0617/0830/4465/files/s11.jpg?v=1768085175,"Crafted from premium full-grain calfskin, our Saffiano bears the signature crosshatch pattern in very high resolution, deep texture. Saffiano leather, originally used in high fashion, is famed for its durability while providing both an elegant look and wearing experience. As our thinnest wearing strap, Saffiano sits close to the skin, creating a sleek look that perfectly matches more svelte or ref",Hairspring,2024-12-09,False
Alligator Strap,Other,250,https://hairspring.com/products/alligator-strap,https://cdn.shopify.com/s/files/1/0617/0830/4465/files/s33.jpg?v=1768084479,"Hairspring alligator straps are made from only the center of the hides' belly center where the square scales are most uniform. This uniformity makes this the most desirable and valuable portion of the hide. Our alligator is durable and long lasting while providing a soft, luxurious wearing experience. As the most classically luxurious strap material, alligator provides an elegant look well-suited ",Hairspring,2024-12-09,False
